referrer,views_total,views_unique
Google,101,43
yandex.ru,32,11
Bing,12,5
youtube.com,11,5
github.com,9,7
ya.ru,5,2
DuckDuckGo,3,3
pejaver.com,1,1
search.brave.com,1,1
