referrer,views_total,views_unique
Google,424,95
yandex.ru,110,18
github.com,27,6
DuckDuckGo,20,5
cn.bing.com,17,4
Bing,16,3
ya.ru,12,3
epartners.co.nz,4,4
Yahoo,3,1
search.brave.com,2,2
