referrer,views_total,views_unique
Google,153,39
yandex.ru,55,8
github.com,10,2
DuckDuckGo,9,4
cn.bing.com,6,1
search.brave.com,4,2
Bing,2,2
Baidu,1,1
ya.ru,1,1
pejaver.com,1,1
