referrer,views_total,views_unique
Google,318,79
yandex.ru,82,18
Bing,82,13
github.com,40,8
DuckDuckGo,28,7
fr.search.yahoo.com,21,1
chatgpt.com,10,1
ya.ru,4,2
es.search.yahoo.com,2,1
epartners.co.nz,1,1
