referrer,views_total,views_unique
Google,391,40
yandex.ru,67,13
Bing,35,5
DuckDuckGo,16,4
github.com,14,3
ya.ru,5,1
Baidu,3,3
cn.bing.com,2,2
de.search.yahoo.com,1,1
yandex.by,1,1
