referrer,views_total,views_unique
Google,414,103
yandex.ru,109,17
github.com,30,7
DuckDuckGo,18,4
cn.bing.com,18,4
Bing,17,6
ya.ru,12,3
epartners.co.nz,3,3
Yahoo,3,1
search.brave.com,2,1
