referrer,views_total,views_unique
Google,209,55
Bing,61,11
yandex.ru,31,12
DuckDuckGo,29,3
github.com,28,8
ya.ru,21,2
search.brave.com,6,2
es.search.yahoo.com,6,1
yandex.by,3,1
cn.bing.com,2,2
