url_path,views_total,views_unique
/peff74/ESP_AHT20_BMP280,85,69
/peff74/ESP_AHT20_BMP280/tree/main/AHT20_BMP280,29,22
/peff74/ESP_AHT20_BMP280/blob/main/AHT20_BMP280/AHT20.ino,15,12
/peff74/ESP_AHT20_BMP280/blob/main/README.md,10,8
/peff74/ESP_AHT20_BMP280/blob/main/AHT20_BMP280/AHT20_BMP280.ino,9,9
/peff74/ESP_AHT20_BMP280/blob/main/AHT20_BMP280.jpg,9,6
/peff74/ESP_AHT20_BMP280/tree/main,6,6
/peff74/ESP_AHT20_BMP280/blob/main/Data Sheet AHT20.pdf,6,5
/peff74/ESP_AHT20_BMP280/blob/main/Data Sheet BMP280.pdf,5,4
/peff74/ESP_AHT20_BMP280/blob/main/.gitignore,3,2
