referrer,views_total,views_unique
Google,284,75
github.com,24,5
yandex.ru,23,11
DuckDuckGo,16,6
Bing,8,2
Yahoo,7,2
pejaver.com,5,1
youtube.com,5,1
ya.ru,2,2
search.brave.com,1,1
