referrer,views_total,views_unique
Google,135,42
yandex.ru,13,4
Bing,13,3
ya.ru,10,1
cn.bing.com,9,2
wenku.csdn.net,9,1
pejaver.com,7,2
github.com,6,2
search.brave.com,5,1
DuckDuckGo,2,1
