referrer,views_total,views_unique
Google,111,35
search.brave.com,30,4
youtube.com,29,4
DuckDuckGo,24,3
yandex.ru,13,9
Bing,11,4
github.com,9,5
Yahoo,6,1
chatgpt.com,2,1
pejaver.com,1,1
