referrer,views_total,views_unique
Google,78,34
youtube.com,34,6
yandex.ru,25,7
github.com,23,3
DuckDuckGo,5,3
Yahoo,3,2
epartners.co.nz,1,1
search.brave.com,1,1
ya.ru,1,1
