referrer,views_total,views_unique
Google,428,40
yandex.ru,80,14
Bing,44,6
DuckDuckGo,13,3
github.com,13,2
ya.ru,5,1
cn.bing.com,3,3
Baidu,2,2
de.search.yahoo.com,1,1
yandex.by,1,1
