referrer,views_total,views_unique
Google,259,72
github.com,55,9
DuckDuckGo,31,8
Bing,22,6
youtube.com,14,3
qwant.com,13,2
yandex.ru,5,4
pejaver.com,2,1
Yahoo,1,1
github-com.translate.goog,1,1
