referrer,views_total,views_unique
Google,169,52
qwant.com,12,2
DuckDuckGo,7,4
yandex.ru,4,3
pejaver.com,4,1
ya.ru,2,2
search.brave.com,2,1
Bing,2,1
yandex.kz,1,1
Baidu,1,1
