referrer,views_total,views_unique
Google,350,76
Bing,29,7
github.com,27,9
ya.ru,17,3
yandex.ru,12,9
DuckDuckGo,11,5
Baidu,7,2
ecosia.org,3,1
cn.bing.com,1,1
