referrer,views_total,views_unique
Google,158,44
Bing,20,3
ya.ru,9,1
wenku.csdn.net,9,1
cn.bing.com,8,1
github.com,6,2
yandex.ru,5,3
DuckDuckGo,5,2
search.brave.com,5,1
pejaver.com,4,1
