referrer,views_total,views_unique
Google,418,90
yandex.ru,107,17
DuckDuckGo,19,5
cn.bing.com,17,4
Bing,16,3
ya.ru,13,4
github.com,11,5
epartners.co.nz,3,3
Yahoo,3,1
search.brave.com,1,1
