referrer,views_total,views_unique
Google,266,77
github.com,60,10
DuckDuckGo,26,8
Bing,18,5
youtube.com,14,3
qwant.com,13,2
yandex.ru,5,4
pejaver.com,2,1
Yahoo,1,1
github-com.translate.goog,1,1
