referrer,views_total,views_unique
Google,270,81
Bing,54,11
yandex.ru,41,14
github.com,15,5
DuckDuckGo,12,5
qwant.com,7,1
ya.ru,6,2
cn.bing.com,5,1
yandex.by,3,3
ecosia.org,3,1
