referrer,views_total,views_unique
Google,136,41
github.com,95,10
Bing,25,8
yandex.ru,22,9
youtube.com,15,4
Yahoo,8,1
DuckDuckGo,7,2
claude.ai,1,1
pejaver.com,1,1
yandex.kz,1,1
