referrer,views_total,views_unique
Google,341,84
pejaver.com,23,13
Baidu,19,3
Bing,16,6
DuckDuckGo,15,10
yandex.ru,12,5
ya.ru,9,1
cn.bing.com,7,2
search.brave.com,3,2
copilot.microsoft.com,3,1
