referrer,views_total,views_unique
Google,195,49
yandex.ru,64,14
youtube.com,29,9
github.com,28,7
Bing,24,4
Yahoo,5,1
pejaver.com,5,1
yandex.by,4,1
DuckDuckGo,2,2
statics.teams.cdn.office.net,2,2
