referrer,views_total,views_unique
Google,283,63
pejaver.com,12,3
epartners.co.nz,12,2
github.com,7,3
yandex.ru,6,2
cn.bing.com,4,1
Bing,3,2
Baidu,3,2
ecosia.org,1,1
yandex.com.tr,1,1
