referrer,views_total,views_unique
Google,439,100
yandex.ru,47,16
DuckDuckGo,15,5
cn.bing.com,15,3
Bing,13,2
github.com,11,5
ya.ru,3,3
epartners.co.nz,3,3
Yahoo,3,1
search.brave.com,1,1
