referrer,views_total,views_unique
Google,297,65
github.com,40,5
yandex.ru,31,11
youtube.com,20,2
Bing,13,8
DuckDuckGo,8,5
Yahoo,8,2
search.brave.com,7,1
yandex.by,4,1
github-com.translate.goog,2,1
