referrer,views_total,views_unique
Google,125,46
Bing,41,12
yandex.ru,23,8
github.com,17,4
youtube.com,9,4
DuckDuckGo,7,3
ya.ru,5,2
claude.ai,1,1
ecosia.org,1,1
pejaver.com,1,1
