referrer,views_total,views_unique
Google,334,70
github.com,40,4
youtube.com,20,2
yandex.ru,19,10
Bing,16,10
DuckDuckGo,8,5
Yahoo,8,2
yandex.by,4,1
github-com.translate.goog,2,1
Baidu,1,1
