referrer,views_total,views_unique
Google,137,43
Bing,43,10
github.com,37,5
DuckDuckGo,36,7
yandex.ru,25,4
youtube.com,10,5
qwant.com,3,1
doubao.com,2,1
claude.ai,1,1
ecosia.org,1,1
