referrer,views_total,views_unique
Google,400,101
DuckDuckGo,42,12
Bing,35,13
github.com,32,9
yandex.ru,24,7
tw.search.yahoo.com,18,1
Baidu,5,2
yandex.kz,4,1
ecosia.org,3,3
ya.ru,3,1
