referrer,views_total,views_unique
Google,149,40
DuckDuckGo,30,5
youtube.com,29,6
github.com,23,4
yandex.ru,23,4
Bing,10,4
ya.ru,6,1
qwant.com,3,1
doubao.com,2,1
search.brave.com,1,1
