referrer,views_total,views_unique
Google,83,30
DuckDuckGo,30,3
Bing,26,3
yandex.ru,10,5
github.com,8,5
search.brave.com,5,2
copilot.microsoft.com,1,1
epartners.co.nz,1,1
ya.ru,1,1
youtube.com,1,1
