referrer,views_total,views_unique
Google,180,42
github.com,82,5
DuckDuckGo,38,1
yandex.ru,34,5
Bing,9,4
cn.bing.com,9,3
ya.ru,9,1
Baidu,2,2
perplexity.ai,1,1
