referrer,views_total,views_unique
Google,74,31
youtube.com,25,5
github.com,23,3
yandex.ru,22,6
Bing,12,3
DuckDuckGo,6,4
Yahoo,3,2
epartners.co.nz,1,1
search.brave.com,1,1
ya.ru,1,1
