referrer,views_total,views_unique
Google,116,43
youtube.com,11,5
Bing,9,4
qwant.com,6,3
yandex.ru,5,5
DuckDuckGo,4,2
github.com,2,2
search.brave.com,2,2
alice.yandex.ru,1,1
chatgpt.com,1,1
