referrer,views_total,views_unique
Google,101,50
Bing,26,10
yandex.ru,16,6
github.com,16,5
DuckDuckGo,12,6
search.brave.com,11,5
Yahoo,6,2
youtube.com,6,2
ya.ru,2,2
awesome.ecosyste.ms,1,1
