referrer,views_total,views_unique
Google,149,42
Bing,38,8
DuckDuckGo,36,7
github.com,35,4
yandex.ru,26,5
youtube.com,10,5
ya.ru,6,1
qwant.com,3,1
doubao.com,2,1
ecosia.org,1,1
