referrer,views_total,views_unique
Google,405,47
yandex.ru,91,16
DuckDuckGo,54,4
Bing,36,5
github.com,14,3
ya.ru,5,1
Baidu,3,3
cn.bing.com,2,2
de.search.yahoo.com,1,1
yandex.by,1,1
