referrer,views_total,views_unique
Google,83,28
DuckDuckGo,29,2
Bing,26,3
github.com,7,4
yandex.ru,5,4
search.brave.com,5,2
copilot.microsoft.com,1,1
epartners.co.nz,1,1
ya.ru,1,1
youtube.com,1,1
