referrer,views_total,views_unique
Google,275,76
github.com,28,5
yandex.ru,23,10
DuckDuckGo,16,6
Bing,10,3
Yahoo,7,2
youtube.com,7,2
search.brave.com,2,2
ya.ru,2,2
pejaver.com,1,1
