referrer,views_total,views_unique
Google,323,23
github.com,144,6
yandex.ru,141,9
Bing,29,6
DuckDuckGo,6,3
cn.bing.com,4,2
ecosia.org,1,1
Baidu,1,1
ya.ru,1,1
