referrer,views_total,views_unique
Google,262,69
Bing,183,16
yandex.ru,58,9
cn.bing.com,20,2
github.com,12,2
DuckDuckGo,9,7
epartners.co.nz,9,2
search.brave.com,2,1
Baidu,2,1
