referrer,views_total,views_unique
Google,270,60
Bing,159,14
yandex.ru,63,6
cn.bing.com,21,1
DuckDuckGo,15,8
github.com,13,3
epartners.co.nz,9,2
Baidu,2,1
search.brave.com,2,1
