referrer,views_total,views_unique
Google,144,43
DuckDuckGo,51,7
github.com,22,6
yandex.ru,15,5
Bing,10,2
cn.bing.com,6,2
epartners.co.nz,4,1
yandex.kz,1,1
it.search.yahoo.com,1,1
Baidu,1,1
