referrer,views_total,views_unique
Google,431,100
yandex.ru,41,14
Bing,33,9
github.com,21,6
cn.bing.com,18,4
yandex.by,16,3
qwant.com,7,1
ya.ru,6,2
ecosia.org,5,2
DuckDuckGo,4,2
