referrer,views_total,views_unique
Google,119,50
yandex.ru,29,9
Bing,17,9
github.com,10,7
youtube.com,9,4
ya.ru,5,2
DuckDuckGo,2,2
claude.ai,1,1
pejaver.com,1,1
