referrer,views_total,views_unique
Google,212,51
yandex.ru,37,8
github.com,25,6
Bing,21,4
epartners.co.nz,11,1
DuckDuckGo,8,5
cn.bing.com,5,1
Baidu,4,1
yandex.kz,2,2
