referrer,views_total,views_unique
Google,371,98
yandex.ru,76,24
github.com,48,9
Bing,33,17
chatgpt.com,23,2
DuckDuckGo,19,9
Baidu,12,2
yandex.by,3,2
cn.bing.com,2,2
fr.search.yahoo.com,2,1
