referrer,views_total,views_unique
Google,132,48
youtube.com,10,4
yandex.ru,8,5
DuckDuckGo,7,3
qwant.com,6,3
Bing,4,1
search.brave.com,2,2
yandex.by,2,2
alice.yandex.ru,1,1
chatgpt.com,1,1
