referrer,views_total,views_unique
Google,324,64
github.com,41,5
yandex.ru,33,9
Bing,18,12
DuckDuckGo,11,7
Yahoo,8,2
search.brave.com,7,1
yandex.by,4,1
youtube.com,4,1
github-com.translate.goog,2,1
