referrer,views_total,views_unique
Google,307,84
Bing,39,7
github.com,30,6
yandex.ru,19,4
github-com.translate.goog,10,1
DuckDuckGo,9,1
de.search.yahoo.com,6,1
it.search.yahoo.com,3,1
Baidu,2,1
cn.bing.com,1,1
