referrer,views_total,views_unique
Google,137,43
Bing,16,7
yandex.ru,13,6
github.com,12,5
youtube.com,12,3
DuckDuckGo,11,4
yandex.by,2,1
qwant.com,1,1
search.brave.com,1,1
ya.ru,1,1
