referrer,views_total,views_unique
Google,221,23
yandex.ru,135,9
github.com,128,4
Bing,40,6
search.brave.com,27,1
DuckDuckGo,6,3
ecosia.org,1,1
ya.ru,1,1
Baidu,1,1
cn.bing.com,1,1
