referrer,views_total,views_unique
Google,114,46
Bing,13,3
yandex.ru,11,4
qwant.com,11,1
wenku.csdn.net,9,1
pejaver.com,7,2
search.brave.com,5,1
github.com,4,1
ya.ru,3,1
DuckDuckGo,2,1
