referrer,views_total,views_unique
Google,74,29
yandex.ru,20,8
github.com,9,4
youtube.com,9,1
Bing,7,3
DuckDuckGo,5,3
Yahoo,2,1
copilot.microsoft.com,1,1
epartners.co.nz,1,1
ya.ru,1,1
