referrer,views_total,views_unique
Google,133,46
yandex.ru,13,5
Bing,12,2
qwant.com,11,1
wenku.csdn.net,9,1
pejaver.com,7,2
search.brave.com,5,1
github.com,4,1
ya.ru,2,1
DuckDuckGo,2,1
