referrer,views_total,views_unique
Google,317,68
Baidu,18,3
DuckDuckGo,9,6
pejaver.com,9,3
ya.ru,9,1
epartners.co.nz,8,1
Bing,7,3
github.com,6,2
cn.bing.com,5,2
yandex.ru,4,4
