referrer,views_total,views_unique
Google,419,90
yandex.ru,46,14
cn.bing.com,15,3
Bing,14,3
github.com,11,4
epartners.co.nz,3,3
ya.ru,3,3
DuckDuckGo,3,2
it.search.yahoo.com,3,1
search.brave.com,1,1
