referrer,views_total,views_unique
Google,131,40
Bing,22,3
yandex.ru,13,4
ya.ru,10,1
cn.bing.com,9,2
wenku.csdn.net,9,1
github.com,6,2
DuckDuckGo,5,2
pejaver.com,5,2
search.brave.com,5,1
