referrer,views_total,views_unique
Google,321,75
github.com,35,4
yandex.ru,27,10
Bing,23,6
youtube.com,18,2
DuckDuckGo,16,6
Yahoo,9,3
qwant.com,3,1
search.brave.com,1,1
