referrer,views_total,views_unique
Google,83,41
Bing,17,8
DuckDuckGo,16,5
yandex.ru,13,4
github.com,12,4
Yahoo,7,3
search.brave.com,6,5
youtube.com,5,1
ya.ru,2,2
