referrer,views_total,views_unique
Google,361,90
DuckDuckGo,39,11
yandex.ru,31,12
Bing,24,10
github.com,22,6
yandex.kz,4,1
Baidu,4,1
ya.ru,3,1
yandex.by,1,1
