referrer,views_total,views_unique
Google,190,38
yandex.ru,45,5
github.com,9,2
Bing,6,3
cn.bing.com,6,1
pejaver.com,2,2
DuckDuckGo,2,2
claude.ai,1,1
Baidu,1,1
search.brave.com,1,1
