referrer,views_total,views_unique
Google,80,41
Bing,17,8
github.com,17,5
DuckDuckGo,16,5
yandex.ru,14,5
Yahoo,7,3
search.brave.com,6,5
youtube.com,5,1
ya.ru,2,2
